video_id,author_username,posted_at,scraped_at,views,likes,shares,comments,collects,t_since_post,like_rate,share_rate,comment_rate,collect_rate,views_velocity,likes_velocity,shares_velocity,hour_of_day,day_of_week,views_at_24h,target_views_next,target_views_change,viral_label
7587315526796414209,realpewpew,2025-12-24 19:00:00,2025-12-26 20:37:56.329995,-0.5164059914887855,-0.5913065549285302,-0.2880244131253652,-0.8093686402884276,-0.7278904550658072,49.632313887500004,-1.2161231887595645,-0.8478009470024164,-0.6491959429395571,-0.48971567832487134,-0.24967106723503224,-0.22390679455849183,-0.1323624348875135,1.1701027709308298,0.022506051457953802,,23900.0,500.0,0
7587315526796414209,realpewpew,2025-12-24 19:00:00,2025-12-26 22:42:11.900794,-0.5155843319207426,-0.5912856001436924,-0.2880244131253652,-0.8093686402884276,-0.7278904550658072,51.70330577611111,-1.2168606348150948,-0.8487130450386127,-0.6502071831658895,-0.490079597815458,-0.24767491708586903,-0.22373640873857842,-0.1323624348875135,1.4177612766122925,0.022506051457953802,,24100.0,200.0,0
7587315526796414209,realpewpew,2025-12-24 19:00:00,2025-12-26 23:20:26.902942,-0.5152556680935254,-0.5912856001436924,-0.2880244131253652,-0.8093686402884276,-0.7278904550658072,52.34080637277778,-1.2173707624733425,-0.8490672877031498,-0.6505999308948037,-0.4902209376768617,-0.24545770385064866,-0.22390679455849183,-0.1323624348875135,1.5415905294530239,0.022506051457953802,,24200.0,100.0,0
7587315526796414209,realpewpew,2025-12-24 19:00:00,2025-12-26 23:59:12.030746,-0.5150913361799169,-0.5912436905740166,-0.2880244131253652,-0.8093686402884276,-0.7278904550658072,52.98667520722222,-1.2165087029474413,-0.849242213407152,-0.6507938704731017,-0.4902907315702423,-0.2503308505713569,-0.2228141031878715,-0.1323624348875135,1.5415905294530239,0.022506051457953802,,24300.0,100.0,0
7587315526796414209,realpewpew,2025-12-24 19:00:00,2025-12-27 00:38:40.721888,-0.5149270042663082,-0.5912227357891787,-0.2880244131253652,-0.8093686402884276,-0.7278904550658072,53.64464496888889,-1.2162084270307862,-0.8494156994526706,-0.6509862139065637,-0.4903599510519247,-0.2504181814132725,-0.22337049688718064,-0.1323624348875135,-1.3064822858837974,1.074367824861271,,24300.0,0.0,0
7587315526796414209,realpewpew,2025-12-24 19:00:00,2025-12-27 02:14:31.526630,-0.5149270042663082,-0.5912227357891787,-0.2880244131253652,-0.8093686402884276,-0.7278904550658072,55.24209073055556,-1.2162084270307862,-0.8494156994526706,-0.6509862139065637,-0.4903599510519247,-0.2550793340706847,-0.22390679455849183,-0.1323624348875135,-1.0588237802023346,1.074367824861271,,24300.0,0.0,0
7587315526796414209,realpewpew,2025-12-24 19:00:00,2025-12-27 02:51:16.791036,-0.5149270042663082,-0.5912227357891787,-0.2880244131253652,-0.8093686402884276,-0.7278904550658072,55.85466417666667,-1.2162084270307862,-0.8494156994526706,-0.6509862139065637,-0.4903599510519247,-0.2550793340706847,-0.22390679455849183,-0.1323624348875135,-1.0588237802023346,1.074367824861271,,24300.0,0.0,0
7587315526796414209,realpewpew,2025-12-24 19:00:00,2025-12-27 03:27:58.085613,-0.5149270042663082,-0.5912227357891787,-0.2880244131253652,-0.8093686402884276,-0.7278904550658072,56.4661348925,-1.2162084270307862,-0.8494156994526706,-0.6509862139065637,-0.4903599510519247,-0.2550793340706847,-0.22390679455849183,-0.1323624348875135,-0.9349945273616033,1.074367824861271,,24300.0,0.0,0
7587315526796414209,realpewpew,2025-12-24 19:00:00,2025-12-27 04:04:38.286738,-0.5149270042663082,-0.5912227357891787,-0.2880244131253652,-0.8093686402884276,-0.7278904550658072,57.07730187166666,-1.2162084270307862,-0.8494156994526706,-0.6509862139065637,-0.4903599510519247,-0.2550793340706847,-0.22390679455849183,-0.1323624348875135,-0.811165274520872,1.074367824861271,,24300.0,0.0,0
7587315526796414209,realpewpew,2025-12-24 19:00:00,2025-12-27 04:41:15.581658,-0.5149270042663082,-0.5912227357891787,-0.2880244131253652,-0.8093686402884276,-0.7278904550658072,57.687661571666666,-1.2162084270307862,-0.8494156994526706,-0.6509862139065637,-0.4903599510519247,-0.2550793340706847,-0.22390679455849183,-0.1323624348875135,-0.811165274520872,1.074367824861271,,24300.0,0.0,0
7587315526796414209,realpewpew,2025-12-24 19:00:00,2025-12-27 05:18:29.918987,-0.5149270042663082,-0.5912227357891787,-0.2880244131253652,-0.8093686402884276,-0.7278904550658072,58.308310829722224,-1.2162084270307862,-0.8494156994526706,-0.6509862139065637,-0.4903599510519247,-0.2550793340706847,-0.22390679455849183,-0.1323624348875135,-0.6873360216801405,1.074367824861271,,24300.0,0.0,0
7587315526796414209,realpewpew,2025-12-24 19:00:00,2025-12-27 05:55:03.287759,-0.5149270042663082,-0.5912227357891787,-0.2880244131253652,-0.8093686402884276,-0.7278904550658072,58.917579933055556,-1.2162084270307862,-0.8494156994526706,-0.6509862139065637,-0.4903599510519247,-0.2550793340706847,-0.22390679455849183,-0.1323624348875135,-0.6873360216801405,1.074367824861271,,24300.0,0.0,0
7587315526796414209,realpewpew,2025-12-24 19:00:00,2025-12-27 06:31:47.070386,-0.5149270042663082,-0.5912227357891787,-0.2880244131253652,-0.8093686402884276,-0.7278904550658072,59.529741773888894,-1.2162084270307862,-0.8494156994526706,-0.6509862139065637,-0.4903599510519247,-0.2550793340706847,-0.22390679455849183,-0.1323624348875135,-0.5635067688394092,1.074367824861271,,24400.0,100.0,0
7587315526796414209,realpewpew,2025-12-24 19:00:00,2025-12-27 07:08:44.985261,-0.5147626723526997,-0.5912227357891787,-0.2880244131253652,-0.8093686402884276,-0.7278904550658072,60.145829239166666,-1.2164630278309234,-0.8495877635396999,-0.651176980819117,-0.4904286031840585,-0.25010131118280343,-0.22390679455849183,-0.1323624348875135,-0.4396775159986779,1.074367824861271,,24400.0,0.0,0
7587315526796414209,realpewpew,2025-12-24 19:00:00,2025-12-27 07:46:01.917931,-0.5147626723526997,-0.5912227357891787,-0.2880244131253652,-0.8093686402884276,-0.7278904550658072,60.76719942527778,-1.2164630278309234,-0.8495877635396999,-0.651176980819117,-0.4904286031840585,-0.2550793340706847,-0.22390679455849183,-0.1323624348875135,-0.4396775159986779,1.074367824861271,,24400.0,0.0,0
7587315526796414209,realpewpew,2025-12-24 19:00:00,2025-12-27 08:23:00.050684,-0.5147626723526997,-0.5912227357891787,-0.2880244131253652,-0.8093686402884276,-0.7278904550658072,61.38334741222222,-1.2164630278309234,-0.8495877635396999,-0.651176980819117,-0.4904286031840585,-0.2550793340706847,-0.22390679455849183,-0.1323624348875135,-0.3158482631579465,1.074367824861271,,25200.0,800.0,0
7587315526796414209,realpewpew,2025-12-24 19:00:00,2025-12-27 12:31:43.378066,-0.5134480170438309,-0.5912017810043408,-0.2880244131253652,-0.8093686402884276,-0.7278904550658072,65.52871612944445,-1.2178922147985016,-0.8509151170189736,-0.6526486134501899,-0.4909582061245717,-0.24916063740016106,-0.22382167121361085,-0.1323624348875135,0.17946874820497893,1.074367824861271,,,,0
7587325714890804501,linhbarbie,2025-12-24 14:38:57,2025-12-24 21:15:29.860503,-0.266785814717339,-0.4661855346615772,-0.28413226729575664,-0.36133843195011384,-0.5754667631420766,6.6091279175,-0.8108985317708153,-0.8409593585261127,-0.34908226452221514,-0.3851957564993378,-0.2550793340706847,-0.22390679455849183,-0.1323624348875135,1.293932023771561,-2.0812174953486804,283300.0,186600.0,11300.0,0
7587325714890804501,linhbarbie,2025-12-24 14:38:57,2025-12-24 21:58:40.621775,-0.2482163084795684,-0.46017151141310697,-0.28387843169817345,-0.28525783053417375,-0.5680675547962645,7.3287838263888885,-0.8184729918654183,-0.8412800862049385,-0.3156249195253985,-0.3871246672476601,0.22648333159850537,-0.08318257541577884,-0.1269257395828071,1.293932023771561,-2.0812174953486804,291200.0,193400.0,6800.0,0
